Spieler Entwicklungs-Rechner,,,,,,,,,,
,,,,,,,,,,
EINGABE-PARAMETER,,,,,,BERECHNETE WERTE,,,,
Spieler Name,Alter,Talent,Aktuelle Stärke,Training,Coaching,,Alters-Faktor,Talent-Multiplikator,Vereins-Bonus,Zufälligkeit,Stärke-Änderung,Neue Stärke
Max Müller,19,9,55,80,80,,2.0,1.0,1.16,1.05,2.44,57
Thomas Schmidt,26,5,44,50,50,,0.1,0.3,1.10,0.92,0.03,44
Klaus Weber,33,7,58,60,60,,-1.25,0.3,1.12,1.08,-0.45,57
Lisa Wagner,21,8,48,70,70,,1.5,1.0,1.14,0.98,1.68,50
Anna Becker,17,10,60,90,90,,2.5,1.0,1.18,1.12,3.30,63
,,,,,,,,,,
,,,,,,,,,,
FORMELN FÜR EXCEL,,,,,,,,,,
,,,,,,,,,,
Spalte,Formel,Beschreibung,,,,,,,
G (Alters-Faktor),=WENN(B2<18;2.5;WENN(B2<20;2;WENN(B2<22;1.5;WENN(B2<24;1;WENN(B2<25;0.5;WENN(B2<28;0.05;WENN(B2<30;-0.35;WENN(B2<32;-0.75;WENN(B2<35;-1.25;-1.75))))))))),Entwicklungsfaktor basierend auf Alter,,,,,,,
,,,,,,,,,,
H (Talent-Multiplikator),Schritt 1: Max-Potential = C2 * 9,Maximale Stärke basierend auf Talent,,,,,,,
,Schritt 2: Potential-Ratio = D2 / Max-Potential,Wie nah am Maximum?,,,,,,,
,Schritt 3: =WENN(Potential-Ratio>=1;0.1;WENN(Potential-Ratio>=0.9;0.3;WENN(Potential-Ratio>=0.8;0.6;1))),Multiplikator basierend auf Abstand zum Maximum,,,,,,,
,,,,,,,,,,
I (Vereins-Bonus),=1 + ((E2+F2)/2/100)*0.2,Durchschnitt Training+Coaching → Bonus 1.0-1.2,,,,,,,
,,,,,,,,,,
J (Zufälligkeit),=0.85 + ZUFALLSZAHL()*0.3,Zufallswert zwischen 0.85 und 1.15,,,,,,,
,,,,,,,,,,
K (Stärke-Änderung),=RUNDEN(G2*H2*I2*J2;0),Finale Berechnung der Stärke-Änderung,,,,,,,
,,,,,,,,,,
L (Neue Stärke),=MIN(99;MAX(1;D2+K2)),Neue Stärke (begrenzt auf 1-99),,,,,,,
,,,,,,,,,,
,,,,,,,,,,
DETAILLIERTE ALTERS-KURVE,,,,,,,,,,
Alter,Alters-Faktor,Erwartete Änderung,Beschreibung,,,,,,
16,2.5,+4 bis +6,Sehr junge Spieler - rasante Entwicklung,,,,,,
17,2.5,+4 bis +6,Sehr junge Spieler - rasante Entwicklung,,,,,,
18,2.0,+3 bis +5,Junge Spieler - schnelle Entwicklung,,,,,,
19,2.0,+3 bis +5,Junge Spieler - schnelle Entwicklung,,,,,,
20,1.5,+2 bis +4,Entwicklung geht weiter,,,,,,
21,1.5,+2 bis +4,Entwicklung geht weiter,,,,,,
22,1.0,+1 bis +3,Späte Entwicklungsphase,,,,,,
23,1.0,+1 bis +3,Späte Entwicklungsphase,,,,,,
24,0.5,0 bis +2,Übergang zur Hochphase,,,,,,
25,0.1,-1 bis +1,Hochphase - minimale Änderung,,,,,,
26,0.1,-1 bis +1,Hochphase - minimale Änderung,,,,,,
27,0.1,-1 bis +1,Hochphase - minimale Änderung,,,,,,
28,-0.35,-1 bis -2,Früher Abstieg,,,,,,
29,-0.35,-1 bis -2,Früher Abstieg,,,,,,
30,-0.75,-2 bis -3,Moderater Abstieg,,,,,,
31,-0.75,-2 bis -3,Moderater Abstieg,,,,,,
32,-1.25,-3 bis -4,Signifikanter Abstieg,,,,,,
33,-1.25,-3 bis -4,Signifikanter Abstieg,,,,,,
34,-1.25,-3 bis -4,Signifikanter Abstieg,,,,,,
35,-1.75,-4 bis -5,Steiler Abstieg,,,,,,
36,-1.75,-4 bis -5,Steiler Abstieg,,,,,,
37,-1.75,-4 bis -5,Steiler Abstieg,,,,,,
,,,,,,,,,,
,,,,,,,,,,
TALENT-SYSTEM,,,,,,,,,,
Talent,Max-Potential (Talent × 9),Beispiel: 80% erreicht,Multiplikator bei 80%,,,,,,
10,90,72,0.6,,,,,,
9,81,65,0.6,,,,,,
8,72,58,0.6,,,,,,
7,63,50,1.0,,,,,,
6,54,43,1.0,,,,,,
5,45,36,1.0,,,,,,
4,36,29,1.0,,,,,,
3,27,22,1.0,,,,,,
2,18,14,1.0,,,,,,
1,9,7,1.0,,,,,,
,,,,,,,,,,
Potential-Ratio,Talent-Multiplikator,Beschreibung,,,,,,,
< 80%,1.0,Volle Entwicklungsgeschwindigkeit,,,,,,,
80% - 90%,0.6,Moderate Geschwindigkeit,,,,,,,
90% - 100%,0.3,Langsame Entwicklung,,,,,,,
> 100%,0.1,Nur Erhaltung,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
VEREINS-QUALITÄT,,,,,,,,,,
Training,Coaching,Durchschnitt,Bonus,Effekt,,,,,,
100,100,100,1.20,+20%,,,,,,
90,90,90,1.18,+18%,,,,,,
80,80,80,1.16,+16%,,,,,,
70,70,70,1.14,+14%,,,,,,
60,60,60,1.12,+12%,,,,,,
50,50,50,1.10,+10%,,,,,,
40,40,40,1.08,+8%,,,,,,
30,30,30,1.06,+6%,,,,,,
20,20,20,1.04,+4%,,,,,,
10,10,10,1.02,+2%,,,,,,
0,0,0,1.00,+0%,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEISPIEL-SZENARIEN,,,,,,,,,,
,,,,,,,,,,
Szenario 1: Junges Talent,,,,,,,,,,
Name,Alter,Talent,Stärke,Training,Coaching,Alters-Faktor,Talent-Mult,Vereins-Bonus,Zufälligkeit,Änderung,Neue Stärke
Junges Talent,19,9,55,80,80,2.0,1.0,1.16,1.05,2.44,57
Berechnung: 2.0 × 1.0 × 1.16 × 1.05 = 2.44 → +2,,,,,,,,,,
Max-Potential: 9 × 9 = 81,,,,,,,,,,
Potential-Ratio: 55/81 = 68% (unter 80% → volle Geschwindigkeit),,,,,,,,,,
,,,,,,,,,,
Szenario 2: Durchschnittlicher Spieler in Hochphase,,,,,,,,,,
Name,Alter,Talent,Stärke,Training,Coaching,Alters-Faktor,Talent-Mult,Vereins-Bonus,Zufälligkeit,Änderung,Neue Stärke
Hochphase,26,5,44,50,50,0.1,0.3,1.10,0.92,0.03,44
Berechnung: 0.1 × 0.3 × 1.10 × 0.92 = 0.03 → 0,,,,,,,,,,
Max-Potential: 5 × 9 = 45,,,,,,,,,,
Potential-Ratio: 44/45 = 98% (über 90% → langsame Entwicklung),,,,,,,,,,
,,,,,,,,,,
Szenario 3: Alternder Veteran,,,,,,,,,,
Name,Alter,Talent,Stärke,Training,Coaching,Alters-Faktor,Talent-Mult,Vereins-Bonus,Zufälligkeit,Änderung,Neue Stärke
Veteran,33,7,58,60,60,-1.25,0.3,1.12,1.08,-0.45,57
Berechnung: -1.25 × 0.3 × 1.12 × 1.08 = -0.45 → -1,,,,,,,,,,
Max-Potential: 7 × 9 = 63,,,,,,,,,,
Potential-Ratio: 58/63 = 92% (über 90% → langsame Entwicklung),,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
ATTRIBUT-ENTWICKLUNG,,,,,,,,,,
,,,,,,,,,,
Wenn Stärke sich um X ändert:,,,,,,,,,,
Attribut,Entwicklungsrate,Bei Stärke +3,Bei Stärke -2,,,,,,,
Ausdauer,70-90%,+2 bis +3,-1 bis -2,,,,,,,
Konstanz,70-90%,+2 bis +3,-1 bis -2,,,,,,,
Drucksicherheit,70-90%,+2 bis +3,-1 bis -2,,,,,,,
Volle,70-90%,+2 bis +3,-1 bis -2,,,,,,,
Räumer,70-90%,+2 bis +3,-1 bis -2,,,,,,,
Sicherheit,70-90%,+2 bis +3,-1 bis -2,,,,,,,
Auswärts,70-90%,+2 bis +3,-1 bis -2,,,,,,,
Start,70-90%,+2 bis +3,-1 bis -2,,,,,,,
Mitte,70-90%,+2 bis +3,-1 bis -2,,,,,,,
Schluss,70-90%,+2 bis +3,-1 bis -2,,,,,,,
,,,,,,,,,,
Formel für Attribut-Änderung:,,,,,,,,,,
Attribut-Änderung = RUNDEN(Stärke-Änderung × ZUFALLSZAHL(0.7 bis 0.9); 0),,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
ANLEITUNG FÜR EXCEL,,,,,,,,,,
,,,,,,,,,,
1. Kopiere diese Datei in Excel,,,,,,,,,,
2. Ersetze die Formeln in den Zellen:,,,,,,,,,,
,,,,,,,,,,
Zelle G2 (Alters-Faktor):,,,,,,,,,,
=WENN(B2<18;2.5;WENN(B2<20;2;WENN(B2<22;1.5;WENN(B2<24;1;WENN(B2<25;0.5;WENN(B2<28;0.05;WENN(B2<30;-0.35;WENN(B2<32;-0.75;WENN(B2<35;-1.25;-1.75))))))))),,,,,,,,,,
,,,,,,,,,,
Zelle H2 (Talent-Multiplikator):,,,,,,,,,,
=WENN((D2/(C2*9))>=1;0.1;WENN((D2/(C2*9))>=0.9;0.3;WENN((D2/(C2*9))>=0.8;0.6;1))),,,,,,,,,,
,,,,,,,,,,
Zelle I2 (Vereins-Bonus):,,,,,,,,,,
=1+((E2+F2)/2/100)*0.2,,,,,,,,,,
,,,,,,,,,,
Zelle J2 (Zufälligkeit):,,,,,,,,,,
=0.85+ZUFALLSZAHL()*0.3,,,,,,,,,,
,,,,,,,,,,
Zelle K2 (Stärke-Änderung):,,,,,,,,,,
=RUNDEN(G2*H2*I2*J2;0),,,,,,,,,,
,,,,,,,,,,
Zelle L2 (Neue Stärke):,,,,,,,,,,
=MIN(99;MAX(1;D2+K2)),,,,,,,,,,
,,,,,,,,,,
3. Kopiere die Formeln nach unten für weitere Spieler,,,,,,,,,,
4. Drücke F9 um neue Zufallswerte zu generieren,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
HINWEISE,,,,,,,,,,
,,,,,,,,,,
- Die Zufälligkeit (Spalte J) ändert sich bei jedem Neuberechnen (F9),,,,,,,,,,
- Alle Werte werden auf ganze Zahlen gerundet,,,,,,,,,,
- Stärke ist immer zwischen 1 und 99 begrenzt,,,,,,,,,,
- Training und Coaching sind Werte zwischen 0 und 100,,,,,,,,,,
- Talent ist ein Wert zwischen 1 und 10,,,,,,,,,,

